source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
image2bmi,i2b_000169,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000169_F_28_172720_11430528.png,0.0,0.0,1.0,1.0,38.3161,1.0,1.7272,114.30528,28
image2bmi,i2b_000169,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000169_F_28_172720_7574993.png,0.0,0.15073,1.0,1.0,25.392,1.0,1.7272,75.74993,28
image2bmi,i2b_000171,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000171_F_25_165100_6350294.jpg,0.0,0.00682,1.0,0.88498,23.297,1.0,1.651,63.50294,25
image2bmi,i2b_000171,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000171_F_25_165100_8164663.jpg,0.0366,0.0,0.9924,0.99398,29.9533,1.0,1.651,81.64663,25
image2bmi,i2b_000172,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000172_F_28_172720_12700587.jpg,0.0,0.03026,1.0,1.0,42.5734,1.0,1.7272,127.00587,28
image2bmi,i2b_000172,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000172_F_28_172720_8981130.jpg,0.0,0.0,1.0,0.94608,30.1055,1.0,1.7272,89.8113,28
image2bmi,i2b_000173,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000173_F_28_172720_12791306.jpg,0.0,0.0,1.0,1.0,42.8775,1.0,1.7272,127.91306,28
image2bmi,i2b_000178,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000178_F_28_160020_12655228.jpg,0.0,0.03423,1.0,0.96132,49.4221,1.0,1.6002,126.55228,28
image2bmi,i2b_000180,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000180_F_28_185420_8618256.jpg,0.0,0.09843,1.0,1.0,25.0672,1.0,1.8542,86.18256,28
image2bmi,i2b_000181,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000181_F_23_162560_11294451.jpg,0.0,0.0,1.0,1.0,42.7403,1.0,1.6256,112.94451,23
image2bmi,i2b_000183,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000183_F_29_158750_12745946.jpg,0.0,0.0,1.0,1.0,50.576,1.0,1.5875,127.45946,29
image2bmi,i2b_000183,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000183_F_29_158750_7756430.jpg,0.0,0.0,1.0,1.0,30.7776,1.0,1.5875,77.5643,29
image2bmi,i2b_000184,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000184_F_22_170180_7937867.jpg,0.0,0.03948,1.0,0.98851,27.4086,1.0,1.7018,79.37867,22
image2bmi,i2b_000186,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000186_F_24_175260_5678977.png,0.0,0.0979,1.0,1.0,18.4886,1.0,1.7526,56.78977,24
image2bmi,i2b_000187,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000187_F_29_172720_5805983.jpg,0.0,0.0,1.0,0.92084,19.4621,1.0,1.7272,58.05983,29
image2bmi,i2b_000189,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000189_F_29_160020_6577090.jpg,0.0,0.0,1.0,1.0,25.6853,1.0,1.6002,65.7709,29
image2bmi,i2b_000193,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000193_F_25_160020_7847149.jpg,0.0,0.0,1.0,0.89918,30.6453,1.0,1.6002,78.47149,25
image2bmi,i2b_000195,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000195_F_28_147320_6350294.jpg,0.0,0.06221,1.0,0.97882,29.2597,1.0,1.4732,63.50294,28
image2bmi,i2b_000195,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000195_F_28_147320_7801788.jpg,0.01647,0.0,1.0,1.0,35.9477,1.0,1.4732,78.01788,28
image2bmi,i2b_000196,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000196_F_30_177800_13607772.jpg,0.0,0.0,1.0,1.0,43.0451,1.0,1.778,136.07772,30
image2bmi,i2b_000196,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000196_F_30_177800_9752237.jpg,0.0,0.0,1.0,0.95422,30.849,1.0,1.778,97.52237,30
image2bmi,i2b_000199,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000199_F_30_180340_11974839.png,0.0,0.09018,1.0,0.94566,36.8201,1.0,1.8034,119.74839,30
image2bmi,i2b_000200,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000200_F_31_175260_6123497.jpg,0.0,0.0,1.0,0.997,19.9358,1.0,1.7526,61.23497,31
image2bmi,i2b_000201,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000201_F_30_165100_8164663.jpg,0.0,0.08102,0.85212,1.0,29.9533,1.0,1.651,81.64663,30
image2bmi,i2b_000202,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000202_F_30_167640_5080235.png,0.0,0.0,1.0,1.0,18.0771,1.0,1.6764,50.80235,30
image2bmi,i2b_000205,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000205_F_30_167640_8346100.jpg,0.0,0.03899,1.0,0.96319,29.6981,1.0,1.6764,83.461,30
image2bmi,i2b_000206,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000206_F_30_170180_15875734.jpg,0.0,0.0,1.0,1.0,54.8172,1.0,1.7018,158.75734,30
image2bmi,i2b_000206,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000206_F_30_170180_8663615.jpg,0.0,0.0,0.99913,1.0,29.9145,1.0,1.7018,86.63615,30
image2bmi,i2b_000210,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000210_F_31_162560_15739656.png,0.01656,0.0,1.0,1.0,59.5618,1.0,1.6256,157.39656,31
image2bmi,i2b_000211,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000211_F_31_165100_6441012.png,0.0,0.0,0.99179,1.0,23.6298,1.0,1.651,64.41012,31
image2bmi,i2b_000211,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000211_F_31_165100_9344003.png,0.0,0.0,1.0,1.0,34.2798,1.0,1.651,93.44003,31
image2bmi,i2b_000213,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000213_F_31_162560_7529634.jpg,0.0,0.0,1.0,1.0,28.4935,1.0,1.6256,75.29634,31
image2bmi,i2b_000214,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000214_F_31_170180_10477984.jpg,0.0,0.00043,1.0,0.96696,36.1793,1.0,1.7018,104.77984,31
image2bmi,i2b_000214,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000214_F_31_170180_7756430.jpg,0.0,0.00957,1.0,0.97531,26.7821,1.0,1.7018,77.5643,31
image2bmi,i2b_000216,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000216_F_31_182880_9525440.jpg,0.0,0.0,1.0,1.0,28.4808,1.0,1.8288,95.2544,31
image2bmi,i2b_000217,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000217_F_32_154940_9071848.jpg,0.0,0.04121,1.0,1.0,37.7893,1.0,1.5494,90.71848,32
image2bmi,i2b_000218,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000218_F_32_157480_4962301.jpg,0.0,0.05249,1.0,1.0,20.0093,1.0,1.5748,49.62301,32
image2bmi,i2b_000222,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000222_F_32_170180_8436819.jpg,0.0,0.0,1.0,0.96479,29.1314,1.0,1.7018,84.36819,32
image2bmi,i2b_000223,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000223_F_32_175260_6350294.jpg,0.0,0.0,1.0,1.0,20.6742,1.0,1.7526,63.50294,32
image2bmi,i2b_000223,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000223_F_32_175260_8618256.jpg,0.0,0.0,1.0,1.0,28.0578,1.0,1.7526,86.18256,32
image2bmi,i2b_000224,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000224_F_32_175260_7529634.jpg,0.0,0.07435,1.0,1.0,24.5137,1.0,1.7526,75.29634,32
image2bmi,i2b_000224,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000224_F_32_175260_9434722.jpg,0.0,0.03966,1.0,1.0,30.7159,1.0,1.7526,94.34722,32
image2bmi,i2b_000228,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000228_F_33_167640_7166759.jpg,0.0,0.03527,1.0,1.0,25.5016,1.0,1.6764,71.66759,33
image2bmi,i2b_000230,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000230_F_25_167640_14061364.jpg,0.0162,0.0,1.0,1.0,50.0348,1.0,1.6764,140.61364,25
image2bmi,i2b_000231,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000231_F_33_162560_8482178.jpg,0.0,0.05708,1.0,0.93813,32.0981,1.0,1.6256,84.82178,33
image2bmi,i2b_000232,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000232_F_33_162560_13607772.jpg,0.0,0.0,1.0,0.86511,51.4944,1.0,1.6256,136.07772,33
image2bmi,i2b_000232,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000232_F_33_162560_9162566.jpg,0.0,0.02176,1.0,0.94767,34.6729,1.0,1.6256,91.62566,33
image2bmi,i2b_000234,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000234_F_34_137160_5352390.jpg,0.0,0.0,1.0,1.0,28.4507,1.0,1.3716,53.5239,34
image2bmi,i2b_000237,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000237_F_34_154940_8935770.jpg,0.0,0.0,1.0,1.0,37.2224,1.0,1.5494,89.3577,34
image2bmi,i2b_000238,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000238_F_35_149860_6123497.jpg,0.0,0.0,1.0,1.0,27.2664,1.0,1.4986,61.23497,35
image2bmi,i2b_000239,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000239_F_35_157480_6622449.png,0.0,0.05,1.0,0.95,26.7035,1.0,1.5748,66.22449,35
image2bmi,i2b_000242,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000242_F_35_167640_10178613.jpg,0.0,0.02747,1.0,1.0,36.2187,1.0,1.6764,101.78613,35
image2bmi,i2b_000246,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000246_F_37_149860_4445206.jpg,0.01696,0.0,1.0,1.0,19.7934,1.0,1.4986,44.45206,37
image2bmi,i2b_000248,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000248_F_24_167640_8482178.jpg,0.0,0.05649,1.0,1.0,30.1823,1.0,1.6764,84.82178,24
image2bmi,i2b_000253,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000253_F_39_154940_8708974.jpg,0.0,0.03317,1.0,1.0,36.2777,1.0,1.5494,87.08974,39
image2bmi,i2b_000254,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000254_F_39_170180_8073945.jpg,0.0,0.0,1.0,0.86698,27.8785,1.0,1.7018,80.73945,39
image2bmi,i2b_000255,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000255_F_24_172720_6758526.jpg,0.0,0.0,1.0,1.0,22.6551,1.0,1.7272,67.58526,24
image2bmi,i2b_000258,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000258_F_22_172720_6350294.jpg,0.0,0.04914,1.0,0.91533,21.2867,1.0,1.7272,63.50294,22
image2bmi,i2b_000259,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000259_F_46_170180_6985323.jpg,0.0,0.05709,1.0,1.0,24.1196,1.0,1.7018,69.85323,46
image2bmi,i2b_000260,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000260_F_46_175260_13154180.jpg,0.0,0.04411,1.0,1.0,42.8251,1.0,1.7526,131.5418,46
image2bmi,i2b_000262,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000262_F_51_162560_7484274.jpg,0.0,0.0401,1.0,1.0,28.3219,1.0,1.6256,74.84274,51
image2bmi,i2b_000263,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000263_F_58_172720_5261672.jpg,0.0,0.09439,1.0,1.0,17.6376,1.0,1.7272,52.61672,58
image2bmi,i2b_000264,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000264_F_19_157480_6350294.jpg,0.0,0.0,1.0,0.96512,25.6061,1.0,1.5748,63.50294,19
image2bmi,i2b_000265,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000265_F_33_175260_6350294.jpg,0.0,0.00142,1.0,1.0,20.6742,1.0,1.7526,63.50294,33
image2bmi,i2b_000265,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000265_F_33_175260_8164663.jpg,0.0,0.02038,1.0,1.0,26.5811,1.0,1.7526,81.64663,33
image2bmi,i2b_000268,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000268_M_18_165100_7711071.jpg,0.0,0.00278,1.0,0.95091,28.2892,0.0,1.651,77.11071,18
image2bmi,i2b_000269,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000269_F_33_165100_6350294.jpg,0.0,0.0,1.0,1.0,23.297,1.0,1.651,63.50294,33
image2bmi,i2b_000270,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000270_M_18_167640_8572896.jpg,0.0,0.06129,1.0,1.0,30.5051,0.0,1.6764,85.72896,18
image2bmi,i2b_000271,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000271_M_18_170180_5987420.jpg,0.0,0.0,1.0,1.0,20.6739,0.0,1.7018,59.8742,18
image2bmi,i2b_000272,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000272_M_18_175260_9661518.jpg,0.0,0.03427,1.0,0.92324,31.4543,0.0,1.7526,96.61518,18
image2bmi,i2b_000273,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000273_M_18_185420_7892507.jpg,0.0,0.03193,1.0,0.99452,22.9563,0.0,1.8542,78.92507,18
image2bmi,i2b_000274,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000274_M_18_195580_11793402.jpg,0.0,0.0,1.0,1.0,30.8312,0.0,1.9558,117.93402,18
image2bmi,i2b_000274,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000274_M_18_195580_9752237.jpg,0.0,0.0,1.0,1.0,25.495,0.0,1.9558,97.52237,18
image2bmi,i2b_000275,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000275_M_18_195580_8028585.jpg,0.0,0.0,0.9643,1.0,20.9889,0.0,1.9558,80.28585,18
image2bmi,i2b_000279,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000279_F_24_154940_6350294.jpg,0.0,0.0,1.0,1.0,26.4525,1.0,1.5494,63.50294,24
image2bmi,i2b_000281,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000281_M_19_170180_7937867.jpg,0.0492,0.0,1.0,1.0,27.4086,0.0,1.7018,79.37867,19
image2bmi,i2b_000282,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000282_M_19_185420_7711071.jpg,0.0,0.0,1.0,1.0,22.4286,0.0,1.8542,77.11071,19
image2bmi,i2b_000283,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000283_M_19_185420_15422142.jpg,0.0,0.0,1.0,0.96058,44.8571,0.0,1.8542,154.22142,19
image2bmi,i2b_000285,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000285_M_20_162560_6486371.jpg,0.0,0.0,1.0,1.0,24.5456,0.0,1.6256,64.86371,20
image2bmi,i2b_000287,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000287_M_20_167640_9752237.jpg,0.0,0.01206,1.0,1.0,34.7016,0.0,1.6764,97.52237,20
image2bmi,i2b_000289,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000289_F_36_168910_6441012.jpg,0.0,0.0,1.0,0.96349,22.5758,1.0,1.6891,64.41012,36
image2bmi,i2b_000290,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000290_M_20_175260_5669905.jpg,0.0,0.0,1.0,0.97326,18.4591,0.0,1.7526,56.69905,20
image2bmi,i2b_000292,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000292_F_26_165100_6441012.jpg,0.0,0.0,1.0,1.0,23.6298,1.0,1.651,64.41012,26
image2bmi,i2b_000292,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000292_F_26_165100_8708974.jpg,0.0,0.0,1.0,1.0,31.9501,1.0,1.651,87.08974,26
image2bmi,i2b_000293,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000293_M_20_177800_7484274.jpg,0.0,0.00758,1.0,1.0,23.6748,0.0,1.778,74.84274,20
image2bmi,i2b_000294,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000294_M_20_185420_10205829.jpg,0.0,0.03904,0.99378,1.0,29.6849,0.0,1.8542,102.05829,20
image2bmi,i2b_000295,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000295_M_20_190500_8845052.jpg,0.0,0.0,1.0,1.0,24.3731,0.0,1.905,88.45052,20
image2bmi,i2b_000296,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000296_M_20_195580_15648938.jpg,0.0,0.02581,1.0,0.94901,40.9106,0.0,1.9558,156.48938,20
image2bmi,i2b_000298,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000298_F_28_160020_6441012.jpg,0.0,0.09541,1.0,1.0,25.1539,1.0,1.6002,64.41012,28
image2bmi,i2b_000301,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000301_M_21_175260_8391459.jpg,0.0,0.0,1.0,1.0,27.3194,0.0,1.7526,83.91459,21
image2bmi,i2b_000304,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000304_M_21_167640_7711071.jpg,0.0,0.0,0.99528,1.0,27.4384,0.0,1.6764,77.11071,21
image2bmi,i2b_000306,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000306_M_21_187960_10659421.jpg,0.00625,0.0,1.0,1.0,30.1719,0.0,1.8796,106.59421,21
image2bmi,i2b_000306,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000306_M_21_187960_9752237.jpg,0.0,0.0,1.0,1.0,27.6041,0.0,1.8796,97.52237,21
image2bmi,i2b_000308,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000308_M_21_190500_8845052.jpg,0.0,0.02315,1.0,1.0,24.3731,0.0,1.905,88.45052,21
image2bmi,i2b_000309,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000309_M_21_190500_9071848.jpg,0.0,0.0368,1.0,0.90104,24.998,0.0,1.905,90.71848,21
image2bmi,i2b_000310,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000310_F_33_170180_13335617.jpg,0.0,0.05295,1.0,1.0,46.0464,1.0,1.7018,133.35617,33
image2bmi,i2b_000310,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000310_F_33_170180_6894604.jpg,0.0,0.0,1.0,1.0,23.8063,1.0,1.7018,68.94604,33
image2bmi,i2b_000311,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000311_F_28_160020_6441012.jpg,0.0,0.0,1.0,1.0,25.1539,1.0,1.6002,64.41012,28
image2bmi,i2b_000312,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000312_M_21_193040_10205829.jpg,0.0,0.0,1.0,1.0,27.3876,0.0,1.9304,102.05829,21
image2bmi,i2b_000314,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000314_F_28_160020_6259575.jpg,0.0,0.0696,1.0,1.0,24.4454,1.0,1.6002,62.59575,28
image2bmi,i2b_000317,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000317_F_28_160020_6441012.jpg,0.0,0.0,1.0,1.0,25.1539,1.0,1.6002,64.41012,28
image2bmi,i2b_000318,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000318_M_22_180340_10477984.jpg,0.0,0.05722,1.0,0.88152,32.2176,0.0,1.8034,104.77984,22
image2bmi,i2b_000322,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000322_M_22_170180_13290257.jpg,0.0,0.0092,1.0,0.9908,45.8898,0.0,1.7018,132.90257,22
image2bmi,i2b_000322,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000322_M_22_170180_7983226.jpg,0.0,0.01087,1.0,1.0,27.5652,0.0,1.7018,79.83226,22
image2bmi,i2b_000323,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000323_M_22_175260_5896701.jpg,0.0,0.0547,1.0,1.0,19.1974,0.0,1.7526,58.96701,22
image2bmi,i2b_000325,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000325_M_22_182880_8164663.jpg,0.0,0.03457,0.95767,1.0,24.4121,0.0,1.8288,81.64663,22
image2bmi,i2b_000326,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000326_F_22_162560_6441012.jpg,0.0,0.06073,1.0,1.0,24.374,1.0,1.6256,64.41012,22
image2bmi,i2b_000326,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000326_F_22_162560_7574993.jpg,0.00692,0.0,1.0,0.96976,28.6652,1.0,1.6256,75.74993,22
image2bmi,i2b_000327,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000327_M_22_182880_11566606.jpg,0.0,0.0,1.0,0.96908,34.5839,0.0,1.8288,115.66606,22
image2bmi,i2b_000328,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000328_F_20_160020_6441012.jpg,0.0,0.0376,1.0,1.0,25.1539,1.0,1.6002,64.41012,20
image2bmi,i2b_000329,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000329_M_22_182880_8300740.jpg,0.0,0.0,1.0,0.98174,24.819,0.0,1.8288,83.0074,22
image2bmi,i2b_000331,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000331_F_31_170180_6441012.jpg,0.0,0.07873,1.0,1.0,22.2401,1.0,1.7018,64.41012,31
image2bmi,i2b_000331,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000331_F_31_170180_7892507.jpg,0.0,0.0,1.0,1.0,27.252,1.0,1.7018,78.92507,31
image2bmi,i2b_000332,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000332_M_22_185420_13607772.jpg,0.0,0.0,1.0,1.0,39.5798,0.0,1.8542,136.07772,22
image2bmi,i2b_000332,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000332_M_22_185420_8845052.jpg,0.0,0.08663,1.0,0.98886,25.7269,0.0,1.8542,88.45052,22
image2bmi,i2b_000333,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000333_M_22_187960_4762720.jpg,0.0,0.02155,1.0,1.0,13.4811,0.0,1.8796,47.6272,22
image2bmi,i2b_000334,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000334_F_27_162560_6441012.jpg,0.0,0.03405,1.0,1.0,24.374,1.0,1.6256,64.41012,27
image2bmi,i2b_000334,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000334_F_27_162560_7801788.jpg,0.00175,0.0,1.0,1.0,29.5234,1.0,1.6256,78.01788,27
image2bmi,i2b_000338,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000338_M_23_177800_5170953.jpg,0.0,0.0,1.0,1.0,16.3571,0.0,1.778,51.70953,23
image2bmi,i2b_000339,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000339_M_23_172720_8981130.jpg,0.0,0.11896,0.99031,1.0,30.1055,0.0,1.7272,89.8113,23
image2bmi,i2b_000340,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000340_F_22_157480_6441012.jpg,0.17098,0.86011,0.49453,1.0,25.9719,1.0,1.5748,64.41012,22
image2bmi,i2b_000341,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000341_M_23_175260_10205829.jpg,0.0,0.0,1.0,0.88617,33.2264,0.0,1.7526,102.05829,23
image2bmi,i2b_000341,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000341_M_23_175260_7937867.jpg,0.0,0.0,1.0,1.0,25.8427,0.0,1.7526,79.37867,23
image2bmi,i2b_000342,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000342_F_31_172720_6441012.jpg,0.0,0.0,1.0,1.0,21.5908,1.0,1.7272,64.41012,31
image2bmi,i2b_000343,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000343_M_23_177800_11929480.jpg,0.0,0.0,1.0,0.97667,37.7362,0.0,1.778,119.2948,23
image2bmi,i2b_000343,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000343_M_23_177800_9026489.jpg,0.0,0.0,1.0,1.0,28.5532,0.0,1.778,90.26489,23
image2bmi,i2b_000344,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000344_M_23_167640_8845052.jpg,0.0,0.0,1.0,1.0,31.4735,0.0,1.6764,88.45052,23
image2bmi,i2b_000345,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000345_F_24_165100_4989516.jpg,0.0,0.00935,1.0,0.99599,18.3048,1.0,1.651,49.89516,24
image2bmi,i2b_000345,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000345_F_24_165100_6477298.jpg,0.0,0.0,1.0,0.94725,23.7629,1.0,1.651,64.77298,24
image2bmi,i2b_000346,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000346_M_23_175260_10886218.jpg,0.0,0.03592,1.0,1.0,35.4414,0.0,1.7526,108.86218,23
image2bmi,i2b_000347,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000347_M_23_182880_14288161.jpg,0.0,0.0,1.0,1.0,42.7212,0.0,1.8288,142.88161,23
image2bmi,i2b_000348,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000348_M_23_187960_3900895.jpg,0.0,0.02054,1.0,0.93195,11.0416,0.0,1.8796,39.00895,23
image2bmi,i2b_000350,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000350_M_23_190500_12564509.jpg,0.0,0.0,1.0,1.0,34.6223,0.0,1.905,125.64509,23
image2bmi,i2b_000352,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000352_M_23_190500_14378879.png,0.0,0.0,1.0,0.9829,39.6219,0.0,1.905,143.78879,23
image2bmi,i2b_000353,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000353_M_23_195580_8482178.jpg,0.0,0.07397,0.98718,0.91694,22.1747,0.0,1.9558,84.82178,23
image2bmi,i2b_000355,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000355_M_24_180340_10976936.png,0.0,0.04663,1.0,0.98349,33.7518,0.0,1.8034,109.76936,24
image2bmi,i2b_000356,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000356_F_23_167640_7574993.jpg,0.0,0.0,1.0,0.97541,26.9542,1.0,1.6764,75.74993,23
image2bmi,i2b_000358,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000358_F_19_167640_6577090.jpg,0.0,0.0,1.0,0.85246,23.4034,1.0,1.6764,65.7709,19
